SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MIN_ROLLING,FGM_ROLLING,FGA_ROLLING,FG_PCT_ROLLING,FG3M_ROLLING,FG3A_ROLLING,FG3_PCT_ROLLING,FTM_ROLLING,FTA_ROLLING,FT_PCT_ROLLING,OREB_ROLLING,DREB_ROLLING,REB_ROLLING,AST_ROLLING,STL_ROLLING,BLK_ROLLING,TOV_ROLLING,PF_ROLLING,PTS_ROLLING,PLUS_MINUS_ROLLING,AVG D PTS ALLOWED,AVG D PTS ALLOWED L3,OPP DEF EFF,OPP DEF EFF L3,OPP F%,OPP F% L3,OPP FB PTS,OPP FB PTS L3,OPP FB EFF,OPP FB EFF L3,OPP 2PTS,OPP 2PTS L3,OPP 3PTS,OPP 3PTS L3
22022,1628378,0022200842,"FEB 10, 2023",CLE @ NOP,W,33,12,21,0.571,3,9,0.333,3,3,1.0,0,5,5,3,1,0,3,0,30,17,1,"[20, 37, 22, 35, 28]","[5, 6, 2, 6, 8]","[9, 17, 11, 18, 16]","[0.556, 0.353, 0.182, 0.333, 0.5]","[1, 3, 2, 2, 3]","[3, 13, 4, 10, 9]","[0.333, 0.231, 0.5, 0.2, 0.333]","[0, 1, 0, 5, 2]","[0, 2, 0, 5, 2]","[0.0, 0.5, 0.0, 1.0, 1.0]","[0, 1, 0, 0, 0]","[0, 2, 4, 3, 6]","[0, 3, 4, 3, 6]","[3, 9, 3, 6, 5]","[1, 4, 1, 1, 1]","[0, 0, 1, 0, 0]","[0, 2, 0, 4, 3]","[2, 3, 1, 1, 1]","[11, 16, 6, 19, 21]","[36, 2, -3, 14, 25]",113.5,112.3,1.09,1.109,50.0,51.5,14.1,13.7,1.929,3.154,58.0,56.0,37.1,34.0
22022,1628378,0022200852,"FEB 11, 2023",CLE vs. CHI,W,39,10,18,0.556,3,7,0.429,6,6,1.0,3,7,10,6,1,2,2,1,29,9,1,"[37, 22, 35, 28, 33]","[6, 2, 6, 8, 12]","[17, 11, 18, 16, 21]","[0.353, 0.182, 0.333, 0.5, 0.571]","[3, 2, 2, 3, 3]","[13, 4, 10, 9, 9]","[0.231, 0.5, 0.2, 0.333, 0.333]","[1, 0, 5, 2, 3]","[2, 0, 5, 2, 3]","[0.5, 0.0, 1.0, 1.0, 1.0]","[1, 0, 0, 0, 0]","[2, 4, 3, 6, 5]","[3, 4, 3, 6, 5]","[9, 3, 6, 5, 3]","[4, 1, 1, 1, 1]","[0, 1, 0, 0, 0]","[2, 0, 4, 3, 3]","[3, 1, 1, 1, 0]","[16, 6, 19, 21, 30]","[2, -3, 14, 25, 17]",113.9,108.0,1.099,1.021,50.0,46.3,13.0,15.0,1.93,1.8,57.0,54.7,38.9,36.0
22022,1628378,0022200858,"FEB 13, 2023",CLE vs. SAS,W,37,16,26,0.615,6,13,0.462,3,4,0.75,1,3,4,5,1,1,2,2,41,17,1,"[22, 35, 28, 33, 39]","[2, 6, 8, 12, 10]","[11, 18, 16, 21, 18]","[0.182, 0.333, 0.5, 0.571, 0.556]","[2, 2, 3, 3, 3]","[4, 10, 9, 9, 7]","[0.5, 0.2, 0.333, 0.333, 0.429]","[0, 5, 2, 3, 6]","[0, 5, 2, 3, 6]","[0.0, 1.0, 1.0, 1.0, 1.0]","[0, 0, 0, 0, 3]","[4, 3, 6, 5, 7]","[4, 3, 6, 5, 10]","[3, 6, 5, 3, 6]","[1, 1, 1, 1, 1]","[1, 0, 0, 0, 2]","[0, 4, 3, 3, 2]","[1, 1, 1, 0, 1]","[6, 19, 21, 30, 29]","[-3, 14, 25, 17, 9]",122.8,125.0,1.167,1.094,53.8,52.3,15.1,17.3,1.809,2.0,67.3,74.7,37.4,27.0
22022,1628378,0022200875,"FEB 15, 2023",CLE @ PHI,L,42,11,24,0.458,4,11,0.364,7,8,0.875,3,2,5,5,2,1,2,1,33,-1,1,"[35, 28, 33, 39, 37]","[6, 8, 12, 10, 16]","[18, 16, 21, 18, 26]","[0.333, 0.5, 0.571, 0.556, 0.615]","[2, 3, 3, 3, 6]","[10, 9, 9, 7, 13]","[0.2, 0.333, 0.333, 0.429, 0.462]","[5, 2, 3, 6, 3]","[5, 2, 3, 6, 4]","[1.0, 1.0, 1.0, 1.0, 0.75]","[0, 0, 0, 3, 1]","[3, 6, 5, 7, 3]","[3, 6, 5, 10, 4]","[6, 5, 3, 6, 5]","[1, 1, 1, 1, 1]","[0, 0, 0, 2, 1]","[4, 3, 3, 2, 2]","[1, 1, 0, 1, 2]","[19, 21, 30, 29, 41]","[14, 25, 17, 9, 17]",110.4,103.3,1.087,1.063,50.2,48.9,16.2,18.0,2.413,3.0,58.1,56.7,33.7,30.0
22022,1628378,0022200886,"FEB 23, 2023",CLE vs. DEN,L,35,9,22,0.409,2,7,0.286,2,2,1.0,1,2,3,3,4,0,2,3,22,-1,1,"[28, 33, 39, 37, 42]","[8, 12, 10, 16, 11]","[16, 21, 18, 26, 24]","[0.5, 0.571, 0.556, 0.615, 0.458]","[3, 3, 3, 6, 4]","[9, 9, 7, 13, 11]","[0.333, 0.333, 0.429, 0.462, 0.364]","[2, 3, 6, 3, 7]","[2, 3, 6, 4, 8]","[1.0, 1.0, 1.0, 0.75, 0.875]","[0, 0, 3, 1, 3]","[6, 5, 7, 3, 2]","[6, 5, 10, 4, 5]","[5, 3, 6, 5, 5]","[1, 1, 1, 1, 2]","[0, 0, 2, 1, 1]","[3, 3, 2, 2, 2]","[1, 0, 1, 2, 1]","[21, 30, 29, 41, 33]","[25, 17, 9, 17, -1]",112.7,107.3,1.105,1.071,51.1,49.5,13.8,10.7,1.789,1.143,59.9,56.0,34.8,34.0
22022,1628378,0022200896,"FEB 24, 2023",CLE @ ATL,L,32,6,17,0.353,2,10,0.2,5,5,1.0,0,1,1,3,1,0,1,4,19,-15,1,"[33, 39, 37, 42, 35]","[12, 10, 16, 11, 9]","[21, 18, 26, 24, 22]","[0.571, 0.556, 0.615, 0.458, 0.409]","[3, 3, 6, 4, 2]","[9, 7, 13, 11, 7]","[0.333, 0.429, 0.462, 0.364, 0.286]","[3, 6, 3, 7, 2]","[3, 6, 4, 8, 2]","[1.0, 1.0, 0.75, 0.875, 1.0]","[0, 3, 1, 3, 1]","[5, 7, 3, 2, 2]","[5, 10, 4, 5, 3]","[3, 6, 5, 5, 3]","[1, 1, 1, 2, 4]","[0, 2, 1, 1, 0]","[3, 2, 2, 2, 2]","[0, 1, 2, 1, 3]","[30, 29, 41, 33, 22]","[17, 9, 17, -1, -1]",116.7,124.0,1.115,1.146,51.4,51.3,15.4,22.3,2.078,4.188,62.5,62.0,35.3,45.0
22022,1628378,0022200914,"FEB 26, 2023",CLE vs. TOR,W,31,13,21,0.619,8,12,0.667,1,1,1.0,1,5,6,4,3,1,3,4,35,12,1,"[39, 37, 42, 35, 32]","[10, 16, 11, 9, 6]","[18, 26, 24, 22, 17]","[0.556, 0.615, 0.458, 0.409, 0.353]","[3, 6, 4, 2, 2]","[7, 13, 11, 7, 10]","[0.429, 0.462, 0.364, 0.286, 0.2]","[6, 3, 7, 2, 5]","[6, 4, 8, 2, 5]","[1.0, 0.75, 0.875, 1.0, 1.0]","[3, 1, 3, 1, 0]","[7, 3, 2, 2, 1]","[10, 4, 5, 3, 1]","[6, 5, 5, 3, 3]","[1, 1, 2, 4, 1]","[2, 1, 1, 0, 0]","[2, 2, 2, 2, 1]","[1, 2, 1, 3, 4]","[29, 41, 33, 22, 19]","[9, 17, -1, -1, -15]",112.1,104.7,1.103,1.027,50.4,47.5,15.1,15.3,2.525,2.875,56.4,58.7,37.0,32.0
22022,1628378,0022200935,"MAR 01, 2023",CLE @ BOS,L,44,17,32,0.531,4,12,0.333,6,7,0.857,1,3,4,5,0,0,2,4,44,-5,1,"[37, 42, 35, 32, 31]","[16, 11, 9, 6, 13]","[26, 24, 22, 17, 21]","[0.615, 0.458, 0.409, 0.353, 0.619]","[6, 4, 2, 2, 8]","[13, 11, 7, 10, 12]","[0.462, 0.364, 0.286, 0.2, 0.667]","[3, 7, 2, 5, 1]","[4, 8, 2, 5, 1]","[0.75, 0.875, 1.0, 1.0, 1.0]","[1, 3, 1, 0, 1]","[3, 2, 2, 1, 5]","[4, 5, 3, 1, 6]","[5, 5, 3, 3, 4]","[1, 2, 4, 1, 3]","[1, 1, 0, 0, 1]","[2, 2, 2, 1, 3]","[2, 1, 3, 4, 4]","[41, 33, 22, 19, 35]","[17, -1, -1, -15, 12]",112.0,118.0,1.09,1.168,50.1,53.4,13.2,16.0,1.993,2.0,60.5,52.0,35.1,43.0
22022,1628378,0022200957,"MAR 04, 2023",CLE vs. DET,W,24,8,17,0.471,2,6,0.333,2,3,0.667,0,3,3,4,2,1,1,0,20,22,1,"[42, 35, 32, 31, 44]","[11, 9, 6, 13, 17]","[24, 22, 17, 21, 32]","[0.458, 0.409, 0.353, 0.619, 0.531]","[4, 2, 2, 8, 4]","[11, 7, 10, 12, 12]","[0.364, 0.286, 0.2, 0.667, 0.333]","[7, 2, 5, 1, 6]","[8, 2, 5, 1, 7]","[0.875, 1.0, 1.0, 1.0, 0.857]","[3, 1, 0, 1, 1]","[2, 2, 1, 5, 3]","[5, 3, 1, 6, 4]","[5, 3, 3, 4, 5]","[2, 4, 1, 3, 0]","[1, 0, 0, 1, 0]","[2, 2, 1, 3, 2]","[1, 3, 4, 4, 4]","[33, 22, 19, 35, 44]","[-1, -1, -15, 12, -5]",119.2,109.7,1.145,1.07,53.0,50.5,12.8,12.3,1.733,1.423,62.6,56.7,36.3,32.0
22022,1628378,0022200971,"MAR 06, 2023",CLE vs. BOS,W,47,14,34,0.412,4,11,0.364,8,8,1.0,4,7,11,4,0,1,3,2,40,3,1,"[35, 32, 31, 44, 24]","[9, 6, 13, 17, 8]","[22, 17, 21, 32, 17]","[0.409, 0.353, 0.619, 0.531, 0.471]","[2, 2, 8, 4, 2]","[7, 10, 12, 12, 6]","[0.286, 0.2, 0.667, 0.333, 0.333]","[2, 5, 1, 6, 2]","[2, 5, 1, 7, 3]","[1.0, 1.0, 1.0, 0.857, 0.667]","[1, 0, 1, 1, 0]","[2, 1, 5, 3, 3]","[3, 1, 6, 4, 3]","[3, 3, 4, 5, 4]","[4, 1, 3, 0, 2]","[0, 0, 1, 0, 1]","[2, 1, 3, 2, 1]","[3, 4, 4, 4, 0]","[22, 19, 35, 44, 20]","[-1, -15, 12, -5, 22]",112.4,119.7,1.091,1.111,50.2,51.5,13.3,15.0,1.986,1.875,60.6,62.0,35.3,39.0
22022,1628378,0022200987,"MAR 08, 2023",CLE @ MIA,W,34,7,18,0.389,1,7,0.143,3,3,1.0,0,4,4,4,2,0,3,3,18,7,1,"[32, 31, 44, 24, 47]","[6, 13, 17, 8, 14]","[17, 21, 32, 17, 34]","[0.353, 0.619, 0.531, 0.471, 0.412]","[2, 8, 4, 2, 4]","[10, 12, 12, 6, 11]","[0.2, 0.667, 0.333, 0.333, 0.364]","[5, 1, 6, 2, 8]","[5, 1, 7, 3, 8]","[1.0, 1.0, 0.857, 0.667, 1.0]","[0, 1, 1, 0, 4]","[1, 5, 3, 3, 7]","[1, 6, 4, 3, 11]","[3, 4, 5, 4, 4]","[1, 3, 0, 2, 0]","[0, 1, 0, 1, 1]","[1, 3, 2, 1, 3]","[4, 4, 4, 0, 2]","[19, 35, 44, 20, 40]","[-15, 12, -5, 22, 3]",109.1,119.7,1.088,1.211,49.2,56.2,12.5,16.3,1.803,1.96,53.3,66.7,39.2,35.0
22022,1628378,0022201000,"MAR 10, 2023",CLE @ MIA,L,43,15,30,0.5,8,15,0.533,4,6,0.667,0,3,3,4,1,0,4,4,42,1,1,"[31, 44, 24, 47, 34]","[13, 17, 8, 14, 7]","[21, 32, 17, 34, 18]","[0.619, 0.531, 0.471, 0.412, 0.389]","[8, 4, 2, 4, 1]","[12, 12, 6, 11, 7]","[0.667, 0.333, 0.333, 0.364, 0.143]","[1, 6, 2, 8, 3]","[1, 7, 3, 8, 3]","[1.0, 0.857, 0.667, 1.0, 1.0]","[1, 1, 0, 4, 0]","[5, 3, 3, 7, 4]","[6, 4, 3, 11, 4]","[4, 5, 4, 4, 4]","[3, 0, 2, 0, 2]","[1, 0, 1, 1, 0]","[3, 2, 1, 3, 3]","[4, 4, 0, 2, 3]","[35, 44, 20, 40, 18]","[12, -5, 22, 3, 7]",109.1,113.7,1.087,1.141,49.2,53.6,12.5,13.0,1.781,1.3,53.4,66.7,39.0,27.0
22022,1628378,0022201015,"MAR 12, 2023",CLE @ CHA,W,33,10,19,0.526,0,6,0.0,3,3,1.0,1,2,3,3,2,0,2,5,23,-13,1,"[44, 24, 47, 34, 43]","[17, 8, 14, 7, 15]","[32, 17, 34, 18, 30]","[0.531, 0.471, 0.412, 0.389, 0.5]","[4, 2, 4, 1, 8]","[12, 6, 11, 7, 15]","[0.333, 0.333, 0.364, 0.143, 0.533]","[6, 2, 8, 3, 4]","[7, 3, 8, 3, 6]","[0.857, 0.667, 1.0, 1.0, 0.667]","[1, 0, 4, 0, 0]","[3, 3, 7, 4, 3]","[4, 3, 11, 4, 3]","[5, 4, 4, 4, 4]","[0, 2, 0, 2, 1]","[0, 1, 1, 0, 0]","[2, 1, 3, 3, 4]","[4, 0, 2, 3, 4]","[44, 20, 40, 18, 42]","[-5, 22, 3, 7, 1]",117.5,109.0,1.117,1.087,51.2,51.0,12.0,10.3,1.814,2.583,61.0,64.7,37.4,27.0
22022,1628378,0022201035,"MAR 15, 2023",CLE vs. PHI,L,40,9,19,0.474,1,7,0.143,2,3,0.667,1,5,6,3,3,0,1,1,21,-13,1,"[24, 47, 34, 43, 33]","[8, 14, 7, 15, 10]","[17, 34, 18, 30, 19]","[0.471, 0.412, 0.389, 0.5, 0.526]","[2, 4, 1, 8, 0]","[6, 11, 7, 15, 6]","[0.333, 0.364, 0.143, 0.533, 0.0]","[2, 8, 3, 4, 3]","[3, 8, 3, 6, 3]","[0.667, 1.0, 1.0, 0.667, 1.0]","[0, 4, 0, 0, 1]","[3, 7, 4, 3, 2]","[3, 11, 4, 3, 3]","[4, 4, 4, 4, 3]","[2, 0, 2, 1, 2]","[1, 1, 0, 0, 0]","[1, 3, 3, 4, 2]","[0, 2, 3, 4, 5]","[20, 40, 18, 42, 23]","[22, 3, 7, 1, -13]",110.7,102.0,1.096,1.048,50.5,48.8,15.8,12.0,2.383,1.895,57.3,52.0,34.6,32.0
22022,1628378,0022201049,"MAR 17, 2023",CLE vs. WAS,W,26,7,17,0.412,0,6,0.0,6,6,1.0,2,4,6,1,1,0,2,2,20,8,1,"[47, 34, 43, 33, 40]","[14, 7, 15, 10, 9]","[34, 18, 30, 19, 19]","[0.412, 0.389, 0.5, 0.526, 0.474]","[4, 1, 8, 0, 1]","[11, 7, 15, 6, 7]","[0.364, 0.143, 0.533, 0.0, 0.143]","[8, 3, 4, 3, 2]","[8, 3, 6, 3, 3]","[1.0, 1.0, 0.667, 1.0, 0.667]","[4, 0, 0, 1, 1]","[7, 4, 3, 2, 5]","[11, 4, 3, 3, 6]","[4, 4, 4, 3, 3]","[0, 2, 1, 2, 3]","[1, 0, 0, 0, 0]","[3, 3, 4, 2, 1]","[2, 3, 4, 5, 1]","[40, 18, 42, 23, 21]","[3, 7, 1, -13, -13]",113.2,107.7,1.112,1.083,51.0,48.9,13.8,12.3,1.969,1.609,60.0,56.7,35.6,36.0
22022,1628378,0022201079,"MAR 21, 2023",CLE @ BKN,W,37,10,22,0.455,5,9,0.556,6,8,0.75,0,5,5,3,0,0,3,1,31,20,1,"[34, 43, 33, 40, 26]","[7, 15, 10, 9, 7]","[18, 30, 19, 19, 17]","[0.389, 0.5, 0.526, 0.474, 0.412]","[1, 8, 0, 1, 0]","[7, 15, 6, 7, 6]","[0.143, 0.533, 0.0, 0.143, 0.0]","[3, 4, 3, 2, 6]","[3, 6, 3, 3, 6]","[1.0, 0.667, 1.0, 0.667, 1.0]","[0, 0, 1, 1, 2]","[4, 3, 2, 5, 4]","[4, 3, 3, 6, 6]","[4, 4, 3, 3, 1]","[2, 1, 2, 3, 1]","[0, 0, 0, 0, 0]","[3, 4, 2, 1, 2]","[3, 4, 5, 1, 2]","[18, 42, 23, 21, 20]","[7, 1, -13, -13, 8]",112.8,110.0,1.106,1.115,51.0,50.8,13.4,12.7,1.89,2.375,57.6,55.3,36.2,36.0
22022,1628378,0022201094,"MAR 23, 2023",CLE @ BKN,W,33,11,24,0.458,3,9,0.333,6,9,0.667,2,4,6,1,0,1,1,3,31,0,1,"[43, 33, 40, 26, 37]","[15, 10, 9, 7, 10]","[30, 19, 19, 17, 22]","[0.5, 0.526, 0.474, 0.412, 0.455]","[8, 0, 1, 0, 5]","[15, 6, 7, 6, 9]","[0.533, 0.0, 0.143, 0.0, 0.556]","[4, 3, 2, 6, 6]","[6, 3, 3, 6, 8]","[0.667, 1.0, 0.667, 1.0, 0.75]","[0, 1, 1, 2, 0]","[3, 2, 5, 4, 5]","[3, 3, 6, 6, 5]","[4, 3, 3, 1, 3]","[1, 2, 3, 1, 0]","[0, 0, 0, 0, 0]","[4, 2, 1, 2, 3]","[4, 5, 1, 2, 1]","[42, 23, 21, 20, 31]","[1, -13, -13, 8, 20]",112.9,108.0,1.107,1.116,51.0,50.3,13.3,9.0,1.886,2.077,57.6,51.3,36.3,39.0
22022,1628378,0022201117,"MAR 26, 2023",CLE vs. HOU,W,36,8,16,0.5,4,9,0.444,2,2,1.0,2,3,5,1,1,1,1,2,22,24,1,"[33, 40, 26, 37, 33]","[10, 9, 7, 10, 11]","[19, 19, 17, 22, 24]","[0.526, 0.474, 0.412, 0.455, 0.458]","[0, 1, 0, 5, 3]","[6, 7, 6, 9, 9]","[0.0, 0.143, 0.0, 0.556, 0.333]","[3, 2, 6, 6, 6]","[3, 3, 6, 8, 9]","[1.0, 0.667, 1.0, 0.75, 0.667]","[1, 1, 2, 0, 2]","[2, 5, 4, 5, 4]","[3, 6, 6, 5, 6]","[3, 3, 1, 3, 1]","[2, 3, 1, 0, 0]","[0, 0, 0, 0, 1]","[2, 1, 2, 3, 1]","[5, 1, 2, 1, 3]","[23, 21, 20, 31, 31]","[-13, -13, 8, 20, 0]",118.7,134.0,1.152,1.295,51.7,56.9,17.6,26.3,1.983,2.469,55.2,61.3,44.1,54.0
22022,1628378,0022201131,"MAR 28, 2023",CLE @ ATL,L,40,15,33,0.455,5,12,0.417,9,9,1.0,1,4,5,5,2,0,2,3,44,4,1,"[40, 26, 37, 33, 36]","[9, 7, 10, 11, 8]","[19, 17, 22, 24, 16]","[0.474, 0.412, 0.455, 0.458, 0.5]","[1, 0, 5, 3, 4]","[7, 6, 9, 9, 9]","[0.143, 0.0, 0.556, 0.333, 0.444]","[2, 6, 6, 6, 2]","[3, 6, 8, 9, 2]","[0.667, 1.0, 0.75, 0.667, 1.0]","[1, 2, 0, 2, 2]","[5, 4, 5, 4, 3]","[6, 6, 5, 6, 5]","[3, 1, 3, 1, 1]","[3, 1, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 2, 3, 1, 1]","[1, 2, 1, 3, 2]","[21, 20, 31, 31, 22]","[-13, 8, 20, 0, 24]",117.8,126.0,1.126,1.191,51.8,54.4,15.7,17.7,2.09,2.409,63.3,71.3,35.8,38.0
22022,1628378,0022201154,"MAR 31, 2023",CLE vs. NYK,L,40,16,23,0.696,6,9,0.667,4,5,0.8,0,4,4,5,0,1,4,5,42,-8,1,"[26, 37, 33, 36, 40]","[7, 10, 11, 8, 15]","[17, 22, 24, 16, 33]","[0.412, 0.455, 0.458, 0.5, 0.455]","[0, 5, 3, 4, 5]","[6, 9, 9, 9, 12]","[0.0, 0.556, 0.333, 0.444, 0.417]","[6, 6, 6, 2, 9]","[6, 8, 9, 2, 9]","[1.0, 0.75, 0.667, 1.0, 1.0]","[2, 0, 2, 2, 1]","[4, 5, 4, 3, 4]","[6, 5, 6, 5, 5]","[1, 3, 1, 1, 5]","[1, 0, 0, 1, 2]","[0, 0, 1, 1, 0]","[2, 3, 1, 1, 2]","[2, 1, 3, 2, 3]","[20, 31, 31, 22, 44]","[8, 20, 0, 24, 4]",112.5,106.0,1.106,1.069,50.4,49.1,12.6,13.3,2.081,2.105,55.5,56.0,38.6,33.0
22022,1628378,0022201173,"APR 02, 2023",CLE vs. IND,W,40,14,25,0.56,3,9,0.333,9,12,0.75,0,6,6,1,3,0,5,4,40,16,1,"[37, 33, 36, 40, 40]","[10, 11, 8, 15, 16]","[22, 24, 16, 33, 23]","[0.455, 0.458, 0.5, 0.455, 0.696]","[5, 3, 4, 5, 6]","[9, 9, 9, 12, 9]","[0.556, 0.333, 0.444, 0.417, 0.667]","[6, 6, 2, 9, 4]","[8, 9, 2, 9, 5]","[0.75, 0.667, 1.0, 1.0, 0.8]","[0, 2, 2, 1, 0]","[5, 4, 3, 4, 4]","[5, 6, 5, 5, 4]","[3, 1, 1, 5, 5]","[0, 0, 1, 2, 0]","[0, 1, 1, 0, 1]","[3, 1, 1, 2, 4]","[1, 3, 2, 3, 5]","[31, 31, 22, 44, 42]","[20, 0, 24, 4, -8]",119.0,131.0,1.135,1.234,52.2,57.9,14.7,21.0,1.88,2.864,61.4,76.7,37.1,32.0
22022,1628378,0022201178,"APR 04, 2023",CLE @ ORL,W,41,15,23,0.652,5,9,0.556,8,9,0.889,0,5,5,4,0,1,3,2,43,10,1,"[33, 36, 40, 40, 40]","[11, 8, 15, 16, 14]","[24, 16, 33, 23, 25]","[0.458, 0.5, 0.455, 0.696, 0.56]","[3, 4, 5, 6, 3]","[9, 9, 12, 9, 9]","[0.333, 0.444, 0.417, 0.667, 0.333]","[6, 2, 9, 4, 9]","[9, 2, 9, 5, 12]","[0.667, 1.0, 1.0, 0.8, 0.75]","[2, 2, 1, 0, 0]","[4, 3, 4, 4, 6]","[6, 5, 5, 4, 6]","[1, 1, 5, 5, 1]","[0, 1, 2, 0, 3]","[1, 1, 0, 1, 0]","[1, 1, 2, 4, 5]","[3, 2, 3, 5, 4]","[31, 22, 44, 42, 40]","[0, 24, 4, -8, 16]",113.9,108.0,1.104,1.007,50.3,45.8,14.4,14.3,1.894,2.15,56.8,51.3,38.6,38.0
